         MJD         m       dm     uJy   duJy F  err   chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57832.391731 19.169763      NaN      -7     26 o    0    0.85 142.43975 3.07604  2692.29  4782.56  4.07  3.54 -82.5 -0.454    19.06 20.98 01a57832o0346o 0xc00800
57832.399488 19.454622      NaN     -34     20 o    0    0.92 142.43975 3.07604  8925.64  7966.50  3.50  3.11 -75.5 -0.423    18.72 20.17 02a57832o0347o 0xc00800
57832.407198 19.302877      NaN     -21     23 o    0    1.24 142.43975 3.07604  2672.45  4899.86  3.84  3.39 -81.7 -0.470    19.10 20.94 01a57832o0377o 0xc00900
57832.417654 19.241693      NaN      10     21 o    0    0.89 142.43975 3.07604  8905.21  7926.62  3.46  3.04 -75.1 -0.419    18.72 20.13 02a57832o0381o 0xc00800
57832.435588 19.529530      NaN      11     15 o    0    2.35 142.43975 3.07604  8964.85  8004.29  3.41  2.99 -73.6 -0.426    18.69 20.06 02a57832o0415o 0xc00800
57832.453480 19.089302      NaN      18     22 o    0    0.97 142.43975 3.07604  8987.96  7885.76  3.74  3.50  -5.6 -0.464    18.52 19.90 02a57832o0449o 0xc00900
57832.471387 19.302877      NaN     -44     23 o    0    1.18 142.43975 3.07604  8951.60  7944.25  3.48  3.15 -74.6 -0.436    18.50 19.72 02a57832o0483o 0xc00900
57833.357244 19.169763      NaN      -6     26 o    0    1.13 142.43975 3.07604  1993.33  2324.14  4.10  3.26 -81.1 -0.523    19.19 21.05 01a57833o0277o 0xc00800
57833.372680 19.051202      NaN       3     28 o    0    1.11 142.43975 3.07604  2013.95  2363.73  4.28  3.38 -82.3 -0.513    19.16 21.05 01a57833o0308o 0xc00800
57833.387998 18.878500      NaN      15     29 o    0    0.78 142.43975 3.07604  1955.18  2286.45  4.25  3.34 -82.6 -0.502    19.18 21.05 01a57833o0339o 0xc00800
