         MJD         m       dm    uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
58307.408228 20.207197      NaN  -12.0    10 c    0    1.30 225.12458 17.2363  1779.50  9046.37 2.67 2.51 -32.3 -0.418    19.60 21.48 02a58307o0269c 0xc00800         0.0
58311.372259 19.979496      NaN   10.0     9 c    0    0.82 225.12458 17.2363  3296.14  1760.76 2.59 2.46 -75.6 -0.396    19.67 21.55 02a58311o0272c 0xc00800         0.0
58311.383361 20.207197      NaN   -3.0    10 c    0    0.96 225.12458 17.2363  3277.52  1721.43 2.58 2.50 -84.8 -0.401    19.66 21.54 02a58311o0295c 0xc00800         0.0
58311.396566 20.207197      NaN   -9.0    10 c    0    1.05 225.12458 17.2363  3343.77  1796.08 2.62 2.56 -83.9 -0.394    19.60 21.48 02a58311o0320c 0xc00800         0.0
58311.410488 20.244005      NaN    2.0     9 c    0    1.03 225.12458 17.2363  3383.03  1678.26 2.66 2.64 -82.2 -0.403    19.54 21.41 02a58311o0346c 0xc00800         0.0
58315.351642 20.207197      NaN   -3.0    10 c    0    0.92 225.12458 17.2363  2640.27  8455.70 2.65 2.47 -38.3 -0.411    19.64 21.60 02a58315o0231c 0xc00800         0.0
58315.362320 20.321591      NaN  -12.0     9 c    0    1.37 225.12458 17.2363  2621.53  8416.47 2.65 2.47 -46.4 -0.415    19.61 21.58 02a58315o0253c 0xc00800         0.0
58315.373294 20.282105      NaN    1.0     9 c    0    1.02 225.12458 17.2363  2676.86  8493.22 2.63 2.44 -38.9 -0.420    19.68 21.53 02a58315o0276c 0xc00800         0.0
58315.384213 20.207197      NaN   -9.0    10 c    0    1.06 225.12458 17.2363  2697.14  8374.70 2.65 2.49 -32.6 -0.418    19.61 21.49 02a58315o0298c 0xc00800         0.0
58331.345544 18.280067      NaN  -26.0    59 c    0    1.32 225.12458 17.2363  2249.96  8710.18 2.85 2.59 -49.6 -0.376    17.70 18.96 02a58331o0226c 0xc00800         0.0
58331.355716 18.110074      NaN    9.0    66 c    0    0.90 225.12458 17.2363  2232.99  8671.04 2.88 2.62 -50.0 -0.381    17.84 18.96 02a58331o0247c 0xc00800         0.0
