         MJD         m       dm     uJy  duJy F  err  chi/N      RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57895.332396 19.674510      NaN     6.5    14 c    0   0.80 159.807 -26.64092  5158.29  8342.87 3.03 2.92  -2.2 -0.459    19.33 21.27 02a57895o0186c 0xc00800        -0.5
57895.349252 19.436675      NaN    12.5    16 c    0   1.15 159.807 -26.64092  5124.11  8398.28 3.18 3.04  -6.0 -0.464    19.18 21.08 02a57895o0218c 0xc00800        -0.5
57899.275103 20.321591      NaN   -29.5     9 c    0   1.78 159.807 -26.64092  4947.12  7222.92 2.66 2.48  40.5 -0.499    19.44 20.95 02a57899o0089c 0xc00800        -0.5
57899.290519 20.103715      NaN   -16.5    11 c    0   1.02 159.807 -26.64092  4929.78  7182.96 2.56 2.44  30.5 -0.501    19.52 21.11 02a57899o0118c 0xc00800        -0.5
57899.305846 20.009244      NaN    -4.5    12 c    0   1.16 159.807 -26.64092  4984.64  7259.42 2.49 2.44  44.7 -0.497    19.54 21.23 02a57899o0147c 0xc00800        -0.5
57899.321696 19.816329      NaN     6.5    12 c    0   1.04 159.807 -26.64092  5006.01  7139.74 2.58 2.55  73.2 -0.491    19.49 21.23 02a57899o0177c 0xc00800        -0.5
57899.338026 20.207197      NaN    -5.5    10 c    0   1.29 159.807 -26.64092  4971.98  7195.51 2.57 2.52 -61.6 -0.488    19.42 21.16 02a57899o0208c 0xc00800        -0.5
57903.267757 20.009244      NaN   -20.5    12 c    0   1.06 159.807 -26.64092  6671.59  6135.35 2.60 2.57 -71.3 -0.436    19.44 20.73 02a57903o0063c 0xc00800        -0.5
57903.280064 19.743105      NaN     9.5    12 c    0   1.01 159.807 -26.64092  6655.42  6096.01 2.64 2.60 -62.8 -0.439    19.38 20.70 02a57903o0087c 0xc00800        -0.5
57903.295448 20.009244      NaN    -4.5    12 c    0   1.37 159.807 -26.64092  6708.87  6171.81 2.70 2.64 -60.6 -0.447    19.34 20.63 02a57903o0117c 0xc00800        -0.5
57903.311400 19.334813      NaN    24.5    14 c    0   1.16 159.807 -26.64092  6726.19  6053.72 2.69 2.60 -70.4 -0.451    19.29 20.59 02a57903o0148c 0xc00800        -0.5
57903.326217 19.766969      NaN    -2.5    15 c    0   0.97 159.807 -26.64092  6692.74  6111.54 2.76 2.60 -53.7 -0.450    19.21 20.47 02a57903o0177c 0xc00800        -0.5
58081.580987 19.922338      NaN   -12.5    13 c    0   0.96 159.807 -26.64092  4959.16  8674.30 2.87 2.54  27.5 -0.441    19.36 21.11 02a58081o0676c 0xc00800        -0.5
58081.587904 19.922338      NaN    -6.5    13 c    0   1.07 159.807 -26.64092  4975.68  8714.15 2.88 2.60  28.4 -0.436    19.40 21.14 02a58081o0691c 0xc00800        -0.5
58081.599050 19.922338      NaN    -3.5    13 c    0   1.15 159.807 -26.64092  4904.41  8618.27 3.10 2.79  28.3 -0.468    19.31 21.16 02a58081o0715c 0xc00800        -0.5
58081.600459 20.009244      NaN   -32.5    12 c    0   1.17 159.807 -26.64092  4887.73  8736.50 2.96 2.61  30.8 -0.449    19.42 21.17 02a58081o0718c 0xc00800        -0.5
58109.538821 19.696897      NaN   -26.5    16 c    0   0.85 159.807 -26.64092  2127.35  7927.52 4.97 4.47  60.5 -0.347    19.13 21.92 02a58109o0381c 0xc00800        -0.5
58109.545741 19.841877      NaN   -35.5    14 c    0   1.03 159.807 -26.64092  2143.15  7966.84 4.91 4.50  41.6 -0.364    19.20 21.94 02a58109o0396c 0xc00800        -0.5
58109.552672 19.841877      NaN    -9.5    14 c    0   0.88 159.807 -26.64092  2088.97  7890.32 4.86 4.51  40.2 -0.355    19.00 21.95 02a58109o0411c 0xc00800        -0.5
58109.559602 19.841877      NaN   -14.5    14 c    0   1.10 159.807 -26.64092  2068.47  8007.94 4.85 4.33  65.2 -0.401    19.27 21.97 02a58109o0426c 0xc00800        -0.5
58161.503725 20.594452      NaN   -12.5     7 c    0   1.22 159.807 -26.64092  5614.34  2862.43 2.68 2.49  56.0 -0.413    19.79 21.84 02a58161o0641c 0xc00900        -0.5
58161.509700 20.761819      NaN    -0.5     6 c    0   1.75 159.807 -26.64092  5597.16  2823.45 2.78 2.55  61.3 -0.403    19.74 21.83 02a58161o0654c 0xc00800        -0.5
